id,location_id,store_name,sale_date,good_shift,loaded_at
2,112-0001,Stillwater (OK),2023-01-01,0.5,2026-04-03T19:17:14.09042+00:00
3,112-0001,Stillwater (OK),2023-01-02,0.0,2026-04-03T19:17:14.09042+00:00
4,112-0001,Stillwater (OK),2023-01-03,0.5,2026-04-03T19:17:14.09042+00:00
5,112-0001,Stillwater (OK),2023-01-04,1.0,2026-04-03T19:17:14.09042+00:00
6,112-0001,Stillwater (OK),2023-01-05,0.5,2026-04-03T19:17:14.09042+00:00
7,112-0001,Stillwater (OK),2023-01-06,0.5,2026-04-03T19:17:14.09042+00:00
8,112-0001,Stillwater (OK),2023-01-07,0.5,2026-04-03T19:17:14.09042+00:00
9,112-0001,Stillwater (OK),2023-01-08,0.5,2026-04-03T19:17:14.09042+00:00
10,112-0001,Stillwater (OK),2023-01-09,0.5,2026-04-03T19:17:14.09042+00:00
11,112-0001,Stillwater (OK),2023-01-10,0.5,2026-04-03T19:17:14.09042+00:00
12,112-0001,Stillwater (OK),2023-01-11,0.5,2026-04-03T19:17:14.09042+00:00
13,112-0001,Stillwater (OK),2023-01-12,0.0,2026-04-03T19:17:14.09042+00:00
14,112-0001,Stillwater (OK),2023-01-13,1.0,2026-04-03T19:17:14.09042+00:00
15,112-0001,Stillwater (OK),2023-01-14,0.5,2026-04-03T19:17:14.09042+00:00
16,112-0001,Stillwater (OK),2023-01-15,0.5,2026-04-03T19:17:14.09042+00:00
17,112-0001,Stillwater (OK),2023-01-16,0.5,2026-04-03T19:17:14.09042+00:00
18,112-0001,Stillwater (OK),2023-01-17,0.0,2026-04-03T19:17:14.09042+00:00
19,112-0001,Stillwater (OK),2023-01-18,0.0,2026-04-03T19:17:14.09042+00:00
20,112-0001,Stillwater (OK),2023-01-19,0.5,2026-04-03T19:17:14.09042+00:00
21,112-0001,Stillwater (OK),2023-01-20,0.5,2026-04-03T19:17:14.09042+00:00
22,112-0001,Stillwater (OK),2023-01-21,0.5,2026-04-03T19:17:14.09042+00:00
23,112-0001,Stillwater (OK),2023-01-22,0.5,2026-04-03T19:17:14.09042+00:00
24,112-0001,Stillwater (OK),2023-01-23,1.0,2026-04-03T19:17:14.09042+00:00
25,112-0001,Stillwater (OK),2023-01-24,0.5,2026-04-03T19:17:14.09042+00:00
26,112-0001,Stillwater (OK),2023-01-25,0.5,2026-04-03T19:17:14.09042+00:00
27,112-0001,Stillwater (OK),2023-01-26,0.5,2026-04-03T19:17:14.09042+00:00
28,112-0001,Stillwater (OK),2023-01-27,1.0,2026-04-03T19:17:14.09042+00:00
29,112-0001,Stillwater (OK),2023-01-28,0.0,2026-04-03T19:17:14.09042+00:00
30,112-0001,Stillwater (OK),2023-01-29,0.5,2026-04-03T19:17:14.09042+00:00
31,112-0001,Stillwater (OK),2023-01-30,0.0,2026-04-03T19:17:14.09042+00:00
32,112-0001,Stillwater (OK),2023-01-31,0.5,2026-04-03T19:17:14.09042+00:00
33,112-0001,Stillwater (OK),2023-02-01,1.0,2026-04-03T19:17:14.09042+00:00
34,112-0001,Stillwater (OK),2023-02-02,1.0,2026-04-03T19:17:14.09042+00:00
35,112-0001,Stillwater (OK),2023-02-03,0.0,2026-04-03T19:17:14.09042+00:00
36,112-0001,Stillwater (OK),2023-02-04,0.5,2026-04-03T19:17:14.09042+00:00
37,112-0001,Stillwater (OK),2023-02-05,0.0,2026-04-03T19:17:14.09042+00:00
38,112-0001,Stillwater (OK),2023-02-06,0.0,2026-04-03T19:17:14.09042+00:00
39,112-0001,Stillwater (OK),2023-02-07,0.0,2026-04-03T19:17:14.09042+00:00
40,112-0001,Stillwater (OK),2023-02-08,0.0,2026-04-03T19:17:14.09042+00:00
41,112-0001,Stillwater (OK),2023-02-09,0.5,2026-04-03T19:17:14.09042+00:00
42,112-0001,Stillwater (OK),2023-02-10,0.0,2026-04-03T19:17:14.09042+00:00
43,112-0001,Stillwater (OK),2023-02-11,0.5,2026-04-03T19:17:14.09042+00:00
44,112-0001,Stillwater (OK),2023-02-12,0.0,2026-04-03T19:17:14.09042+00:00
45,112-0001,Stillwater (OK),2023-02-13,0.5,2026-04-03T19:17:14.09042+00:00
46,112-0001,Stillwater (OK),2023-02-14,0.5,2026-04-03T19:17:14.09042+00:00
47,112-0001,Stillwater (OK),2023-02-15,0.0,2026-04-03T19:17:14.09042+00:00
48,112-0001,Stillwater (OK),2023-02-16,0.0,2026-04-03T19:17:14.09042+00:00
49,112-0001,Stillwater (OK),2023-02-17,0.5,2026-04-03T19:17:14.09042+00:00
50,112-0001,Stillwater (OK),2023-02-18,0.5,2026-04-03T19:17:14.09042+00:00
51,112-0001,Stillwater (OK),2023-02-19,0.5,2026-04-03T19:17:14.09042+00:00
52,112-0001,Stillwater (OK),2023-02-20,0.0,2026-04-03T19:17:14.09042+00:00
53,112-0001,Stillwater (OK),2023-02-21,0.0,2026-04-03T19:17:14.09042+00:00
54,112-0001,Stillwater (OK),2023-02-22,0.0,2026-04-03T19:17:14.09042+00:00
55,112-0001,Stillwater (OK),2023-02-23,0.0,2026-04-03T19:17:14.09042+00:00
56,112-0001,Stillwater (OK),2023-02-24,0.5,2026-04-03T19:17:14.09042+00:00
57,112-0001,Stillwater (OK),2023-02-25,0.0,2026-04-03T19:17:14.09042+00:00
58,112-0001,Stillwater (OK),2023-02-26,0.0,2026-04-03T19:17:14.09042+00:00
59,112-0001,Stillwater (OK),2023-02-27,1.0,2026-04-03T19:17:14.09042+00:00
60,112-0001,Stillwater (OK),2023-02-28,0.0,2026-04-03T19:17:14.09042+00:00
61,112-0001,Stillwater (OK),2023-03-01,0.0,2026-04-03T19:17:14.09042+00:00
62,112-0001,Stillwater (OK),2023-03-02,1.0,2026-04-03T19:17:14.09042+00:00
63,112-0001,Stillwater (OK),2023-03-03,0.0,2026-04-03T19:17:14.09042+00:00
64,112-0001,Stillwater (OK),2023-03-04,0.0,2026-04-03T19:17:14.09042+00:00
65,112-0001,Stillwater (OK),2023-03-05,0.0,2026-04-03T19:17:14.09042+00:00
66,112-0001,Stillwater (OK),2023-03-06,0.5,2026-04-03T19:17:14.09042+00:00
67,112-0001,Stillwater (OK),2023-03-07,0.5,2026-04-03T19:17:14.09042+00:00
68,112-0001,Stillwater (OK),2023-03-08,0.5,2026-04-03T19:17:14.09042+00:00
69,112-0001,Stillwater (OK),2023-03-09,0.0,2026-04-03T19:17:14.09042+00:00
70,112-0001,Stillwater (OK),2023-03-10,0.0,2026-04-03T19:17:14.09042+00:00
71,112-0001,Stillwater (OK),2023-03-11,0.5,2026-04-03T19:17:14.09042+00:00
72,112-0001,Stillwater (OK),2023-03-12,0.5,2026-04-03T19:17:14.09042+00:00
73,112-0001,Stillwater (OK),2023-03-13,0.5,2026-04-03T19:17:14.09042+00:00
74,112-0001,Stillwater (OK),2023-03-14,0.5,2026-04-03T19:17:14.09042+00:00
75,112-0001,Stillwater (OK),2023-03-15,0.0,2026-04-03T19:17:14.09042+00:00
76,112-0001,Stillwater (OK),2023-03-16,0.0,2026-04-03T19:17:14.09042+00:00
77,112-0001,Stillwater (OK),2023-03-17,0.0,2026-04-03T19:17:14.09042+00:00
78,112-0001,Stillwater (OK),2023-03-18,1.0,2026-04-03T19:17:14.09042+00:00
79,112-0001,Stillwater (OK),2023-03-19,0.5,2026-04-03T19:17:14.09042+00:00
80,112-0001,Stillwater (OK),2023-03-20,0.0,2026-04-03T19:17:14.09042+00:00
81,112-0001,Stillwater (OK),2023-03-21,0.5,2026-04-03T19:17:14.09042+00:00
82,112-0001,Stillwater (OK),2023-03-22,0.0,2026-04-03T19:17:14.09042+00:00
83,112-0001,Stillwater (OK),2023-03-23,0.0,2026-04-03T19:17:14.09042+00:00
84,112-0001,Stillwater (OK),2023-03-24,0.5,2026-04-03T19:17:14.09042+00:00
85,112-0001,Stillwater (OK),2023-03-25,0.0,2026-04-03T19:17:14.09042+00:00
86,112-0001,Stillwater (OK),2023-03-26,0.0,2026-04-03T19:17:14.09042+00:00
87,112-0001,Stillwater (OK),2023-03-27,0.0,2026-04-03T19:17:14.09042+00:00
88,112-0001,Stillwater (OK),2023-03-28,0.5,2026-04-03T19:17:14.09042+00:00
89,112-0001,Stillwater (OK),2023-03-29,1.0,2026-04-03T19:17:14.09042+00:00
90,112-0001,Stillwater (OK),2023-03-30,1.0,2026-04-03T19:17:14.09042+00:00
91,112-0001,Stillwater (OK),2023-03-31,0.5,2026-04-03T19:17:14.09042+00:00
92,112-0001,Stillwater (OK),2023-04-01,0.0,2026-04-03T19:17:14.09042+00:00
93,112-0001,Stillwater (OK),2023-04-02,0.5,2026-04-03T19:17:14.09042+00:00
94,112-0001,Stillwater (OK),2023-04-03,0.5,2026-04-03T19:17:14.09042+00:00
95,112-0001,Stillwater (OK),2023-04-04,1.0,2026-04-03T19:17:14.09042+00:00
96,112-0001,Stillwater (OK),2023-04-05,0.5,2026-04-03T19:17:14.09042+00:00
97,112-0001,Stillwater (OK),2023-04-06,1.0,2026-04-03T19:17:14.09042+00:00
98,112-0001,Stillwater (OK),2023-04-07,0.0,2026-04-03T19:17:14.09042+00:00
99,112-0001,Stillwater (OK),2023-04-08,0.5,2026-04-03T19:17:14.09042+00:00
100,112-0001,Stillwater (OK),2023-04-09,1.0,2026-04-03T19:17:14.09042+00:00
101,112-0001,Stillwater (OK),2023-04-10,0.0,2026-04-03T19:17:14.09042+00:00
102,112-0001,Stillwater (OK),2023-04-11,1.0,2026-04-03T19:17:14.09042+00:00
103,112-0001,Stillwater (OK),2023-04-12,0.5,2026-04-03T19:17:14.09042+00:00
104,112-0001,Stillwater (OK),2023-04-13,0.5,2026-04-03T19:17:14.09042+00:00
105,112-0001,Stillwater (OK),2023-04-14,0.0,2026-04-03T19:17:14.09042+00:00
106,112-0001,Stillwater (OK),2023-04-15,0.5,2026-04-03T19:17:14.09042+00:00
107,112-0001,Stillwater (OK),2023-04-16,0.0,2026-04-03T19:17:14.09042+00:00
108,112-0001,Stillwater (OK),2023-04-17,0.5,2026-04-03T19:17:14.09042+00:00
109,112-0001,Stillwater (OK),2023-04-18,0.5,2026-04-03T19:17:14.09042+00:00
110,112-0001,Stillwater (OK),2023-04-19,0.0,2026-04-03T19:17:14.09042+00:00
111,112-0001,Stillwater (OK),2023-04-20,0.0,2026-04-03T19:17:14.09042+00:00
112,112-0001,Stillwater (OK),2023-04-21,0.5,2026-04-03T19:17:14.09042+00:00
113,112-0001,Stillwater (OK),2023-04-22,0.5,2026-04-03T19:17:14.09042+00:00
114,112-0001,Stillwater (OK),2023-04-23,0.5,2026-04-03T19:17:14.09042+00:00
115,112-0001,Stillwater (OK),2023-04-24,0.5,2026-04-03T19:17:14.09042+00:00
116,112-0001,Stillwater (OK),2023-04-25,0.5,2026-04-03T19:17:14.09042+00:00
117,112-0001,Stillwater (OK),2023-04-26,1.0,2026-04-03T19:17:14.09042+00:00
118,112-0001,Stillwater (OK),2023-04-27,0.5,2026-04-03T19:17:14.09042+00:00
119,112-0001,Stillwater (OK),2023-04-28,0.5,2026-04-03T19:17:14.09042+00:00
120,112-0001,Stillwater (OK),2023-04-29,0.0,2026-04-03T19:17:14.09042+00:00
121,112-0001,Stillwater (OK),2023-04-30,0.0,2026-04-03T19:17:14.09042+00:00
122,112-0001,Stillwater (OK),2023-05-01,0.0,2026-04-03T19:17:14.09042+00:00
123,112-0001,Stillwater (OK),2023-05-02,1.0,2026-04-03T19:17:14.09042+00:00
124,112-0001,Stillwater (OK),2023-05-03,0.5,2026-04-03T19:17:14.09042+00:00
125,112-0001,Stillwater (OK),2023-05-04,0.0,2026-04-03T19:17:14.09042+00:00
126,112-0001,Stillwater (OK),2023-05-05,1.0,2026-04-03T19:17:14.09042+00:00
127,112-0001,Stillwater (OK),2023-05-06,1.0,2026-04-03T19:17:14.09042+00:00
128,112-0001,Stillwater (OK),2023-05-07,0.0,2026-04-03T19:17:14.09042+00:00
129,112-0001,Stillwater (OK),2023-05-08,0.0,2026-04-03T19:17:14.09042+00:00
130,112-0001,Stillwater (OK),2023-05-09,0.0,2026-04-03T19:17:14.09042+00:00
131,112-0001,Stillwater (OK),2023-05-10,1.0,2026-04-03T19:17:14.09042+00:00
132,112-0001,Stillwater (OK),2023-05-11,1.0,2026-04-03T19:17:14.09042+00:00
133,112-0001,Stillwater (OK),2023-05-12,1.0,2026-04-03T19:17:14.09042+00:00
134,112-0001,Stillwater (OK),2023-05-13,0.5,2026-04-03T19:17:14.09042+00:00
135,112-0001,Stillwater (OK),2023-05-14,0.5,2026-04-03T19:17:14.09042+00:00
136,112-0001,Stillwater (OK),2023-05-15,0.5,2026-04-03T19:17:14.09042+00:00
137,112-0001,Stillwater (OK),2023-05-16,1.0,2026-04-03T19:17:14.09042+00:00
138,112-0001,Stillwater (OK),2023-05-17,0.5,2026-04-03T19:17:14.09042+00:00
139,112-0001,Stillwater (OK),2023-05-18,1.0,2026-04-03T19:17:14.09042+00:00
140,112-0001,Stillwater (OK),2023-05-19,1.0,2026-04-03T19:17:14.09042+00:00
141,112-0001,Stillwater (OK),2023-05-20,0.5,2026-04-03T19:17:14.09042+00:00
142,112-0001,Stillwater (OK),2023-05-21,0.5,2026-04-03T19:17:14.09042+00:00
143,112-0001,Stillwater (OK),2023-05-22,0.0,2026-04-03T19:17:14.09042+00:00
144,112-0001,Stillwater (OK),2023-05-23,0.5,2026-04-03T19:17:14.09042+00:00
145,112-0001,Stillwater (OK),2023-05-24,1.0,2026-04-03T19:17:14.09042+00:00
146,112-0001,Stillwater (OK),2023-05-25,0.5,2026-04-03T19:17:14.09042+00:00
147,112-0001,Stillwater (OK),2023-05-26,1.0,2026-04-03T19:17:14.09042+00:00
148,112-0001,Stillwater (OK),2023-05-27,1.0,2026-04-03T19:17:14.09042+00:00
149,112-0001,Stillwater (OK),2023-05-28,1.0,2026-04-03T19:17:14.09042+00:00
150,112-0001,Stillwater (OK),2023-05-29,1.0,2026-04-03T19:17:14.09042+00:00
151,112-0001,Stillwater (OK),2023-05-30,1.0,2026-04-03T19:17:14.09042+00:00
152,112-0001,Stillwater (OK),2023-05-31,1.0,2026-04-03T19:17:14.09042+00:00
153,112-0001,Stillwater (OK),2023-06-01,1.0,2026-04-03T19:17:14.09042+00:00
154,112-0001,Stillwater (OK),2023-06-02,1.0,2026-04-03T19:17:14.09042+00:00
155,112-0001,Stillwater (OK),2023-06-03,1.0,2026-04-03T19:17:14.09042+00:00
156,112-0001,Stillwater (OK),2023-06-04,0.0,2026-04-03T19:17:14.09042+00:00
157,112-0001,Stillwater (OK),2023-06-05,0.5,2026-04-03T19:17:14.09042+00:00
158,112-0001,Stillwater (OK),2023-06-06,1.0,2026-04-03T19:17:14.09042+00:00
159,112-0001,Stillwater (OK),2023-06-07,0.0,2026-04-03T19:17:14.09042+00:00
160,112-0001,Stillwater (OK),2023-06-08,1.0,2026-04-03T19:17:14.09042+00:00
161,112-0001,Stillwater (OK),2023-06-09,0.5,2026-04-03T19:17:14.09042+00:00
162,112-0001,Stillwater (OK),2023-06-10,0.5,2026-04-03T19:17:14.09042+00:00
163,112-0001,Stillwater (OK),2023-06-11,0.5,2026-04-03T19:17:14.09042+00:00
164,112-0001,Stillwater (OK),2023-06-12,0.0,2026-04-03T19:17:14.09042+00:00
165,112-0001,Stillwater (OK),2023-06-13,0.5,2026-04-03T19:17:14.09042+00:00
166,112-0001,Stillwater (OK),2023-06-14,0.0,2026-04-03T19:17:14.09042+00:00
167,112-0001,Stillwater (OK),2023-06-15,0.0,2026-04-03T19:17:14.09042+00:00
168,112-0001,Stillwater (OK),2023-06-16,1.0,2026-04-03T19:17:14.09042+00:00
169,112-0001,Stillwater (OK),2023-06-17,0.0,2026-04-03T19:17:14.09042+00:00
170,112-0001,Stillwater (OK),2023-06-18,1.0,2026-04-03T19:17:14.09042+00:00
171,112-0001,Stillwater (OK),2023-06-19,0.0,2026-04-03T19:17:14.09042+00:00
172,112-0001,Stillwater (OK),2023-06-20,0.5,2026-04-03T19:17:14.09042+00:00
173,112-0001,Stillwater (OK),2023-06-21,0.5,2026-04-03T19:17:14.09042+00:00
174,112-0001,Stillwater (OK),2023-06-22,1.0,2026-04-03T19:17:14.09042+00:00
175,112-0001,Stillwater (OK),2023-06-23,0.5,2026-04-03T19:17:14.09042+00:00
176,112-0001,Stillwater (OK),2023-06-24,0.5,2026-04-03T19:17:14.09042+00:00
177,112-0001,Stillwater (OK),2023-06-25,1.0,2026-04-03T19:17:14.09042+00:00
178,112-0001,Stillwater (OK),2023-06-26,0.5,2026-04-03T19:17:14.09042+00:00
179,112-0001,Stillwater (OK),2023-06-27,0.0,2026-04-03T19:17:14.09042+00:00
180,112-0001,Stillwater (OK),2023-06-28,0.0,2026-04-03T19:17:14.09042+00:00
181,112-0001,Stillwater (OK),2023-06-29,0.0,2026-04-03T19:17:14.09042+00:00
182,112-0001,Stillwater (OK),2023-06-30,0.5,2026-04-03T19:17:14.09042+00:00
183,112-0001,Stillwater (OK),2023-07-01,0.5,2026-04-03T19:17:14.09042+00:00
184,112-0001,Stillwater (OK),2023-07-02,0.5,2026-04-03T19:17:14.09042+00:00
185,112-0001,Stillwater (OK),2023-07-03,0.0,2026-04-03T19:17:14.09042+00:00
186,112-0001,Stillwater (OK),2023-07-04,0.5,2026-04-03T19:17:14.09042+00:00
187,112-0001,Stillwater (OK),2023-07-05,0.0,2026-04-03T19:17:14.09042+00:00
188,112-0001,Stillwater (OK),2023-07-06,0.0,2026-04-03T19:17:14.09042+00:00
189,112-0001,Stillwater (OK),2023-07-07,0.0,2026-04-03T19:17:14.09042+00:00
190,112-0001,Stillwater (OK),2023-07-08,1.0,2026-04-03T19:17:14.09042+00:00
191,112-0001,Stillwater (OK),2023-07-09,0.5,2026-04-03T19:17:14.09042+00:00
192,112-0001,Stillwater (OK),2023-07-10,0.5,2026-04-03T19:17:14.09042+00:00
193,112-0001,Stillwater (OK),2023-07-11,0.5,2026-04-03T19:17:14.09042+00:00
194,112-0001,Stillwater (OK),2023-07-12,0.0,2026-04-03T19:17:14.09042+00:00
195,112-0001,Stillwater (OK),2023-07-13,0.5,2026-04-03T19:17:14.09042+00:00
196,112-0001,Stillwater (OK),2023-07-14,0.5,2026-04-03T19:17:14.09042+00:00
197,112-0001,Stillwater (OK),2023-07-15,0.0,2026-04-03T19:17:14.09042+00:00
198,112-0001,Stillwater (OK),2023-07-16,0.5,2026-04-03T19:17:14.09042+00:00
199,112-0001,Stillwater (OK),2023-07-17,0.0,2026-04-03T19:17:14.09042+00:00
200,112-0001,Stillwater (OK),2023-07-18,0.0,2026-04-03T19:17:14.09042+00:00
201,112-0001,Stillwater (OK),2023-07-19,0.0,2026-04-03T19:17:14.09042+00:00
202,112-0001,Stillwater (OK),2023-07-20,0.0,2026-04-03T19:17:14.09042+00:00
203,112-0001,Stillwater (OK),2023-07-21,0.5,2026-04-03T19:17:14.09042+00:00
204,112-0001,Stillwater (OK),2023-07-22,0.5,2026-04-03T19:17:14.09042+00:00
205,112-0001,Stillwater (OK),2023-07-23,0.0,2026-04-03T19:17:14.09042+00:00
206,112-0001,Stillwater (OK),2023-07-24,0.5,2026-04-03T19:17:14.09042+00:00
207,112-0001,Stillwater (OK),2023-07-25,0.5,2026-04-03T19:17:14.09042+00:00
208,112-0001,Stillwater (OK),2023-07-26,0.5,2026-04-03T19:17:14.09042+00:00
209,112-0001,Stillwater (OK),2023-07-27,0.5,2026-04-03T19:17:14.09042+00:00
210,112-0001,Stillwater (OK),2023-07-28,0.0,2026-04-03T19:17:14.09042+00:00
211,112-0001,Stillwater (OK),2023-07-29,1.0,2026-04-03T19:17:14.09042+00:00
212,112-0001,Stillwater (OK),2023-07-30,0.0,2026-04-03T19:17:14.09042+00:00
213,112-0001,Stillwater (OK),2023-07-31,0.5,2026-04-03T19:17:14.09042+00:00
214,112-0001,Stillwater (OK),2023-08-01,0.5,2026-04-03T19:17:14.09042+00:00
215,112-0001,Stillwater (OK),2023-08-02,0.0,2026-04-03T19:17:14.09042+00:00
216,112-0001,Stillwater (OK),2023-08-03,0.0,2026-04-03T19:17:14.09042+00:00
217,112-0001,Stillwater (OK),2023-08-04,0.5,2026-04-03T19:17:14.09042+00:00
218,112-0001,Stillwater (OK),2023-08-05,0.5,2026-04-03T19:17:14.09042+00:00
219,112-0001,Stillwater (OK),2023-08-06,0.5,2026-04-03T19:17:14.09042+00:00
220,112-0001,Stillwater (OK),2023-08-07,0.0,2026-04-03T19:17:14.09042+00:00
221,112-0001,Stillwater (OK),2023-08-08,0.0,2026-04-03T19:17:14.09042+00:00
222,112-0001,Stillwater (OK),2023-08-09,0.0,2026-04-03T19:17:14.09042+00:00
223,112-0001,Stillwater (OK),2023-08-10,0.5,2026-04-03T19:17:14.09042+00:00
224,112-0001,Stillwater (OK),2023-08-11,0.0,2026-04-03T19:17:14.09042+00:00
225,112-0001,Stillwater (OK),2023-08-12,0.0,2026-04-03T19:17:14.09042+00:00
226,112-0001,Stillwater (OK),2023-08-13,0.5,2026-04-03T19:17:14.09042+00:00
227,112-0001,Stillwater (OK),2023-08-14,0.0,2026-04-03T19:17:14.09042+00:00
228,112-0001,Stillwater (OK),2023-08-15,0.0,2026-04-03T19:17:14.09042+00:00
229,112-0001,Stillwater (OK),2023-08-16,0.0,2026-04-03T19:17:14.09042+00:00
230,112-0001,Stillwater (OK),2023-08-17,0.0,2026-04-03T19:17:14.09042+00:00
231,112-0001,Stillwater (OK),2023-08-18,0.0,2026-04-03T19:17:14.09042+00:00
232,112-0001,Stillwater (OK),2023-08-19,0.5,2026-04-03T19:17:14.09042+00:00
233,112-0001,Stillwater (OK),2023-08-20,0.0,2026-04-03T19:17:14.09042+00:00
234,112-0001,Stillwater (OK),2023-08-21,0.5,2026-04-03T19:17:14.09042+00:00
235,112-0001,Stillwater (OK),2023-08-22,1.0,2026-04-03T19:17:14.09042+00:00
236,112-0001,Stillwater (OK),2023-08-23,0.5,2026-04-03T19:17:14.09042+00:00
237,112-0001,Stillwater (OK),2023-08-24,0.5,2026-04-03T19:17:14.09042+00:00
238,112-0001,Stillwater (OK),2023-08-25,0.0,2026-04-03T19:17:14.09042+00:00
239,112-0001,Stillwater (OK),2023-08-26,0.0,2026-04-03T19:17:14.09042+00:00
240,112-0001,Stillwater (OK),2023-08-27,0.0,2026-04-03T19:17:14.09042+00:00
241,112-0001,Stillwater (OK),2023-08-28,0.5,2026-04-03T19:17:14.09042+00:00
242,112-0001,Stillwater (OK),2023-08-29,0.5,2026-04-03T19:17:14.09042+00:00
243,112-0001,Stillwater (OK),2023-08-30,0.0,2026-04-03T19:17:14.09042+00:00
244,112-0001,Stillwater (OK),2023-08-31,0.0,2026-04-03T19:17:14.09042+00:00
245,112-0001,Stillwater (OK),2023-09-01,0.5,2026-04-03T19:17:14.09042+00:00
246,112-0001,Stillwater (OK),2023-09-02,0.0,2026-04-03T19:17:14.09042+00:00
247,112-0001,Stillwater (OK),2023-09-03,0.0,2026-04-03T19:17:14.09042+00:00
248,112-0001,Stillwater (OK),2023-09-04,0.0,2026-04-03T19:17:14.09042+00:00
249,112-0001,Stillwater (OK),2023-09-05,0.0,2026-04-03T19:17:14.09042+00:00
250,112-0001,Stillwater (OK),2023-09-06,0.0,2026-04-03T19:17:14.09042+00:00
251,112-0001,Stillwater (OK),2023-09-07,1.0,2026-04-03T19:17:14.09042+00:00
252,112-0001,Stillwater (OK),2023-09-08,0.5,2026-04-03T19:17:14.09042+00:00
253,112-0001,Stillwater (OK),2023-09-09,0.0,2026-04-03T19:17:14.09042+00:00
